Date,Open,High,Low,Close,Adj Close,Volume
5/14/2023,80.30969238,83.81517029,80.01425934,83.44429779,83.44429779,400491842
5/15/2023,83.44499969,88.42467499,82.5647583,87.06656647,87.06656647,776623075
5/16/2023,87.06422424,90.23911285,86.41757202,89.85771942,89.85771942,809177581
5/17/2023,89.86700439,94.87337494,89.83343506,93.88973236,93.88973236,1045389525
5/18/2023,93.88941956,94.06774902,89.68464661,90.54290771,90.54290771,586904480
5/19/2023,90.5328064,93.23743439,90.4411087,91.70238495,91.70238495,558055386
5/20/2023,91.71121216,92.68251038,90.82449341,92.371315,92.371315,306548115
5/21/2023,92.37760162,93.29615021,91.46859741,92.27886963,92.27886963,365938794
5/22/2023,92.27718353,92.65963745,90.36430359,90.94607544,90.94607544,396591248
5/23/2023,90.94875336,92.98806763,90.69089508,91.63233185,91.63233185,384556801
5/24/2023,91.63601685,91.79294586,85.11100006,86.00036621,86.00036621,771426876
5/25/2023,85.98468781,86.60103607,83.53244019,86.60067749,86.60067749,561109959
5/26/2023,86.60363007,88.04351807,86.27979279,87.26806641,87.26806641,518267207
5/27/2023,87.25614929,88.78430176,87.0643692,88.65031433,88.65031433,306057058
5/28/2023,88.64907074,92.1580658,88.33882141,91.57996368,91.57996368,448657302
5/29/2023,91.57826996,92.10299683,90.40756989,91.00045776,91.00045776,415109197
5/30/2023,90.99673462,93.11832428,90.72916412,92.32611084,92.32611084,455802742
5/31/2023,92.32270813,92.58869171,88.34983063,90.53900909,90.53900909,567208418
6/1/2023,90.53747559,95.64359283,89.66291809,93.97233582,93.97233582,961609681
6/2/2023,93.99617004,95.52638245,93.1765213,95.4177475,95.4177475,567841812
6/3/2023,95.41691589,97.17709351,94.36772156,95.99313354,95.99313354,477888613
6/4/2023,95.99697876,96.46296692,94.26844788,94.28991699,94.28991699,436188890
6/5/2023,94.29324341,94.48497772,85.06339264,87.83460236,87.83460236,896571627
6/6/2023,87.82861328,91.29386139,86.10227966,90.92071533,90.92071533,649344540
6/7/2023,90.91618347,91.11282349,87.90330505,88.84838867,88.84838867,537757007
6/8/2023,88.8550415,89.44023895,87.45428467,88.46656036,88.46656036,356770854
6/9/2023,88.47003937,89.8870697,87.37607574,89.23203278,89.23203278,388902174
6/10/2023,89.23345184,89.2651062,75.29298401,77.35170746,77.35170746,1185675805
6/11/2023,77.34902954,78.88540649,76.54277039,77.69893646,77.69893646,432046461
6/12/2023,77.69596863,77.80024719,75.98138428,77.5480957,77.5480957,452560497
6/13/2023,77.5454483,79.20506287,76.64176178,77.44382477,77.44382477,440462157
6/14/2023,77.44377899,78.05886841,72.02310944,73.16329193,73.16329193,490434416
6/15/2023,73.16604614,74.97827911,72.25688934,74.52643585,74.52643585,402537213
6/16/2023,74.52815247,76.66400146,74.23796082,76.04912567,76.04912567,352725567
6/17/2023,76.05306244,77.65483093,75.80102539,76.91241455,76.91241455,273568501
6/18/2023,76.90868378,78.43463135,76.50340271,77.17825317,77.17825317,274352131
6/19/2023,77.17976379,77.6320343,76.35579681,77.42202759,77.42202759,293010032
6/20/2023,77.42572021,80.65240479,76.01552582,80.30889893,80.30889893,437548832
6/21/2023,80.30741882,87.15467072,80.13422394,85.14774323,85.14774323,814693890
6/22/2023,85.15050507,88.69551086,84.86645508,86.07022095,86.07022095,606189402
6/23/2023,86.0643158,92.42797852,85.43560028,91.2094574,91.2094574,755797463
6/24/2023,91.21172333,93.15872955,87.15614319,89.74402618,89.74402618,666550721
6/25/2023,89.74047852,90.31420135,87.13050842,88.27516937,88.27516937,487211798
6/26/2023,88.26795197,89.9030838,86.41650391,87.27570343,87.27570343,548434353
6/27/2023,87.27226257,89.37429047,87.05574036,87.99827576,87.99827576,420226149
6/28/2023,88.01544189,88.05243683,82.12751007,83.0611496,83.0611496,556606414
6/29/2023,83.05780792,85.65856934,83.04206848,84.77587128,84.77587128,395849863
6/30/2023,84.76875305,110.7952576,84.58930206,108.165329,108.165329,3377766238
7/1/2023,108.2017441,111.7574081,104.6958237,107.2292023,107.2292023,1853573626
7/2/2023,107.2259521,113.627121,105.7090607,113.2172928,113.2172928,1783628932
7/3/2023,113.2317047,114.4970627,105.9730682,106.9457703,106.9457703,1154666410
7/4/2023,106.9541473,109.1613235,104.7109909,104.7109909,104.7109909,795208399
